"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"105",642073,"Sherfy, Jimmie","105","100.0","0.292","0.375","0.222","0.667","0.417","0.437","0.323","7","24","88.5","15.2","2531","85.3","85.30","9","42","63","0.0","6.21","110","155","110","149","303","318","296"
"105",681806,"Wantz, Andrew","105","100.0","0.211","0.263","0.333","0.474","0.370","0.327","0.187","4","19","90.3","32.4","2304","89.7","89.60","15","52","53","-0.1","6.16","112","152","116","145","305","327","294"
"104",642092,"Smith, Riley","104","100.0","0.269","0.154","0.304","0.423","0.308","0.218","0.202","7","26","85.6","11.3","2163","89.1","89.17","8","52","51","0.1","6.39","111","145","116","146","290","315","292"
"104",570488,"Valdez, Phillips","104","100.0","0.174","0.130","0.231","0.304","0.292","0.354","0.236","4","23","90.7","6.1","2112","89.8","90.98","16","45","59","1.2","6.94","104","153","118","147","283","323","299"
"104",657024,"Swanson, Erik","104","100.0","0.174","0.087","0.222","0.261","0.225","0.195","0.145","4","23","91.8","24.0","2093","91.7","92.66","9","57","47","1.0","6.87","113","153","117","150","294","319","297"
"103",624647,"González, Victor","103","100.0","0.444","0.259","0.550","0.704","0.490","0.381","0.344","12","27","87.9","6.9","2182","90.1","89.84","18","53","50","-0.3","6.17","105","151","109","149","303","315","293"
"102",617228,"Sawamura, Hirokazu","102","100.0","0.200","0.400","0.118","0.600","0.353","0.303","0.205","5","25","88.3","3.8","1743","93.0","93.35","15","53","49","0.4","6.46","113","161","118","151","305","333","293"
"102",657612,"Hill, Tim","102","100.0","0.167","0.125","0.200","0.292","0.232","0.307","0.253","4","24","89.6","-2.4","2158","91.4","91.74","12","49","53","0.3","6.77","118","151","119","149","296","318","309"
"102",663986,"Stephan, Trevor","102","100.0","0.250","0.292","0.286","0.542","0.329","0.348","0.281","6","24","93.3","16.9","2297","91.5","92.14","15","49","53","0.6","6.67","117","153","128","152","294","316","297"
"101",573009,"Mantiply, Joe","101","100.0","0.429","0.036","0.522","0.464","0.419","0.303","0.251","12","28","78.4","3.0","2080","86.2","86.03","15","51","50","-0.2","6.34","109","151","108","150","292","317","291"
"100",623352,"Hader, Josh","100","100.0","0.273","0.409","0.333","0.682","0.430","0.369","0.231","6","22","92.8","28.9","2175","92.2","92.62","24","51","49","0.4","6.61","109","148","111","146","299","323","298"
"100",667463,"King, John","100","100.0","0.200","0.400","0.167","0.600","0.372","0.347","0.215","4","20","88.4","12.5","1924","87.3","86.73","17","48","52","-0.6","5.92","115","155","127","148","298","326","290"
"100",458677,"Wilson, Justin","100","100.0","0.263","0.211","0.267","0.474","0.376","0.360","0.261","5","19","84.3","12.4","2287","92.0","91.60","7","42","58","-0.4","5.94","107","156","117","147","294","326","291"
"97",607481,"Bummer, Aaron","97","100.0","0.188","0.000","0.300","0.188","0.292","0.255","0.128","3","16","88.1","-6.1","2241","89.9","86.72","10","35","62","-3.2","6.04","107","145","106","141","298","313","296"
"96",573668,"Minaya, Juan","96","100.0","0.182","0.136","0.267","0.318","0.285","0.284","0.191","4","22","93.7","20.9","1978","92.5","93.06","12","42","54","0.6","6.46","105","155","120","149","300","331","292"
"96",641582,"Foster, Matt","96","100.0","0.250","0.250","0.222","0.500","0.314","0.487","0.361","6","24","91.3","24.2","2151","91.1","90.71","3","50","46","-0.4","6.09","117","155","118","152","301","324","297"
"95",663366,"Burrows, Beau","95","100.0","0.357","0.286","0.333","0.643","0.394","0.346","0.280","5","14","86.9","27.3","2182","88.4","87.19","8","48","47","-1.2","5.41","102","156","113","147","297","331","290"
"94",641743,"Kay, Anthony","94","100.0","0.500","0.400","0.533","0.900","0.609","0.457","0.338","10","20","87.1","13.2","2273","90.1","89.26","9","45","49","-0.8","5.81","107","152","120","147","301","317","293"
"93",519008,"McFarland, T.J.","93","100.0","0.240","0.240","0.222","0.480","0.316","0.346","0.289","6","25","94.5","-4.5","1896","86.7","85.72","9","46","47","-1.0","5.60","110","152","121","147","296","318","294"
"92",570666,"Cessa, Luis","92","100.0","0.095","0.000","0.111","0.095","0.137","0.255","0.226","2","21","82.7","4.2","2227","87.1","86.57","9","42","50","-0.5","5.78","115","156","120","149","293","322","287"
"92",596027,"Maples, Dillon","92","100.0","0.176","0.059","0.231","0.235","0.345","0.379","0.193","3","17","83.1","-3.0","2516","92.8","92.82","8","29","63","0.0","6.11","109","152","114","145","294","317","295"
"92",472610,"García, Luis","92","100.0","0.348","0.043","0.500","0.391","0.352","0.290","0.269","8","23","91.0","6.1","2158","92.7","93.40","19","45","47","0.7","6.61","109","152","121","148","298","320","294"
"90",658305,"García, Edgar","90","100.0","0.435","0.435","0.471","0.870","0.548","0.386","0.311","10","23","87.4","13.9","2136","90.7","91.10","7","40","50","0.4","6.38","107","144","114","140","290","318","287"
"90",596049,"Morimando, Shawn","90","100.0","0.167","0.000","0.231","0.167","0.246","0.271","0.174","3","18","89.3","8.9","2299","85.8","85.53","6","36","54","-0.3","6.26","103","149","120","150","300","314","280"
"89",476594,"Stock, Robert","89","100.0","0.300","0.300","0.333","0.600","0.418","0.401","0.279","6","20","91.8","6.4","2058","90.0","90.30","13","40","49","0.3","6.32","111","154","113","151","300","330","301"
"88",502624,"Anderson, Chase","88","100.0","0.190","0.095","0.250","0.286","0.245","0.191","0.147","4","21","68.3","12.3","2185","83.7","83.06","13","48","40","-0.6","5.80","107","147","115","148","298","322","288"
"87",675921,"Howard, Spencer","87","100.0","0.292","0.167","0.350","0.458","0.344","0.334","0.287","7","24","83.2","12.1","2040","91.5","91.73","7","44","43","0.2","6.48","117","151","108","149","297","328","292"
"87",528748,"Castellanos, Humberto","87","100.0","0.222","0.000","0.250","0.222","0.287","0.391","0.315","4","18","80.0","1.7","2053","84.0","83.55","5","40","47","-0.5","6.07","102","148","112","148","293","319","293"
"85",518397,"Alexander, Scott","85","100.0","0.421","0.211","0.467","0.632","0.472","0.396","0.335","8","19","94.9","3.1","2214","90.2","90.04","8","41","44","-0.2","6.14","105","151","110","149","292","312","294"
"85",675912,"Lowther, Zac","85","100.0","0.182","0.091","0.286","0.273","0.330","0.468","0.252","2","11","91.3","13.0","2187","88.2","88.98","9","34","51","0.8","6.91","110","153","126","149","301","321","294"
"84",641386,"Bowden, Ben","84","100.0","0.100","0.100","0.200","0.200","0.149","0.157","0.106","2","20","85.5","27.3","2302","90.7","90.55","21","43","41","-0.2","6.14","112","152","124","148","295","323","299"
"84",642207,"Williams, Devin","84","100.0","0.063","0.000","0.100","0.063","0.127","0.170","0.105","1","16","76.6","-0.6","2639","87.7","88.70","12","35","49","1.0","7.01","108","152","121","148","301","325","295"
"84",596082,"Reed, Jake","84","100.0","0.238","0.190","0.267","0.429","0.299","0.285","0.218","5","21","82.2","15.6","2328","82.5","80.59","11","41","43","-1.9","5.15","110","156","111","152","309","323","291"
"84",663399,"Waddell, Brandon","84","100.0","0.286","0.143","0.400","0.429","0.389","0.374","0.293","4","14","90.3","14.0","2206","89.5","89.60","7","34","50","0.1","6.08","115","153","116","147","293","323","301"
"83",592879,"Wojciechowski, Asher","83","100.0","0.200","0.333","0.200","0.533","0.384","0.333","0.186","3","15","91.2","27.9","2211","86.3","86.68","7","34","49","0.4","6.56","111","159","115","145","299","328","282"
"83",519076,"Nelson, Jimmy","83","100.0","0.118","0.000","0.167","0.118","0.196","0.305","0.229","2","17","78.8","19.2","2791","87.1","86.94","10","37","46","-0.2","6.28","113","155","109","151","301","315","291"
"82",605195,"Crick, Kyle","82","100.0","0.467","0.067","0.538","0.533","0.489","0.439","0.357","7","15","81.9","12.9","2880","84.6","84.45","7","34","48","-0.2","6.22","108","149","118","144","304","320","284"
"82",670456,"Hammer, JD","82","100.0","0.188","0.000","0.250","0.188","0.250","0.331","0.242","3","16","93.3","15.2","2477","89.9","89.41","8","29","53","-0.5","5.99","113","150","117","148","291","320","295"
"80",665733,"Santos, Antonio","80","100.0","0.118","0.000","0.167","0.118","0.165","0.213","0.152","2","17","88.6","15.3","2138","91.5","91.91","4","27","53","0.4","6.42","115","154","123","144","301","325","298"
"79",621366,"Borucki, Ryan","79","100.0","0.235","0.353","0.182","0.588","0.392","0.486","0.357","4","17","95.0","8.3","2248","91.1","91.15","6","32","47","0.0","6.28","110","154","125","148","289","315","294"
"79",592222,"Claudio, Alex","79","100.0","0.500","0.375","0.545","0.875","0.587","0.526","0.443","8","16","95.1","13.5","1913","80.4","79.72","10","37","42","-0.7","5.87","113","152","119","151","298","324","294"
"78",663559,"Falter, Bailey","78","100.0","0.381","0.238","0.467","0.619","0.418","0.394","0.355","8","21","90.9","21.9","1739","90.0","92.54","9","38","40","2.5","7.61","110","152","117","147","292","323","292"
"76",670955,"Uceta, Edwin","76","100.0","0.364","0.273","0.500","0.636","0.494","0.367","0.193","4","11","79.5","20.8","2243","88.7","88.42","8","33","43","-0.3","6.17","116","157","116","152","297","318","298"
